"0","citation(""survminer"")
"
"1","
"
"1","To cite package ‘survminer’ in publications use:

  Alboukadel Kassambara, Marcin Kosinski and Przemyslaw
  Biecek (2021). survminer: Drawing Survival Curves using
  'ggplot2'. R package version 0.4.9.
  https://CRAN.R-project.org/package=survminer

A BibTeX entry for LaTeX users is

  @Manual{,
    title = {survminer: Drawing Survival Curves using 'ggplot2'},
    author = {Alboukadel Kassambara and Marcin Kosinski and Przemyslaw Biecek},
    year = {2021},
    note = {R package version 0.4.9},
    url = {https://CRAN.R-project.org/package=survminer},
  }
"
"1","
"
